train2,feature_1,373609464585083,2.902039,-3.82,8.382114
train2,feature_1,373609484268937,4.01355,-5.551947,10.5189
train2,feature_1,373609503891749,4.756155,-6.227478,10.768032
train2,feature_1,373609523545083,4.528583,-4.399712,7.447869
train2,feature_1,373609543228885,3.175126,-3.872701,7.107708
train2,feature_1,373609562912739,3.407489,-4.816528,8.003625
train2,feature_1,373609582535551,4.140512,-3.261849,8.43242
train2,feature_1,373609602188833,5.927555,-5.456127,6.645377
train2,feature_1,373609621842166,5.544275,-4.742268,6.46811
train2,feature_1,373609641495499,5.30712,-6.14124,8.626455
train2,feature_1,373609661148833,4.550142,-6.050211,9.414575
train2,feature_1,373609680802114,4.842393,-3.182797,8.45877
train2,feature_1,373609700485968,4.746573,-5.084825,6.082434
train2,feature_1,373609720139301,3.89138,3.891114,7.95811
train2,feature_1,373609739792635,5.081944,0.563765,4.034282
train2,feature_1,373609759445916,8.53865,-20.473516,2.266402
train2,feature_1,373609779099249,5.805385,-9.629088,6.125553
train2,feature_1,373609798752583,5.125062,-6.553266,5.989009
train2,feature_1,373609818436437,4.401621,-9.648252,4.760118
train2,feature_1,373609838089718,3.414675,-10.450745,4.281018
train2,feature_1,373609857743051,3.134402,-7.813299,3.588718
train2,feature_1,373609877396385,2.334305,-7.097044,3.725262
train2,feature_1,373609897049718,1.627632,-7.334199,3.464153
train2,feature_1,373609916733520,0.413114,-6.692205,3.708493
train2,feature_1,373609936615656,-0.355841,-6.857494,5.483559
train2,feature_1,373609956268989,-0.339073,-6.134054,5.119443
train2,feature_1,373609975922322,-0.178575,-4.406898,2.002898
train2,feature_1,373609995575603,-0.116292,-9.557223,4.67388
train2,feature_1,373610015228937,-0.142642,-9.703348,8.806117
train2,feature_1,373610034882270,0.628709,-3.767299,9.728385
train2,feature_1,373610054566072,1.220397,-5.381866,8.164124
train2,feature_1,373610074219406,1.510253,-8.527158,7.419123
train2,feature_1,373610093872739,2.145061,-10.029137,8.537822
train2,feature_1,373610113526072,2.705607,-7.736643,10.229045
train2,feature_1,373610133179353,2.794241,-4.239213,9.539141
train2,feature_1,373610152863208,2.312746,-3.5541,6.750779
train2,feature_1,373610172486020,2.008517,-3.24508,5.366179
train2,feature_1,373610192139353,2.686444,-6.249037,8.231197
train2,feature_1,373610211823156,4.092602,-6.330484,9.450507
train2,feature_1,373610231476489,4.164467,-4.411689,8.561776
train2,feature_1,373610251160343,3.393116,-5.928041,8.24557
train2,feature_1,373610270813676,2.791846,-6.294552,7.562853
train2,feature_1,373610290436437,2.648115,-6.270597,7.639509
train2,feature_1,373610310089770,3.486541,-6.802398,8.022789
train2,feature_1,373610329743103,4.471091,-5.652558,8.144959
train2,feature_1,373610349396437,4.176445,-3.93738,8.69832
train2,feature_1,373610369080239,3.19908,-3.934984,6.952001
train2,feature_1,373610388733572,2.312746,-4.759037,5.263173
train2,feature_1,373610408386906,2.506781,-3.750531,4.5565
train2,feature_1,373610428040239,2.542713,-1.285561,4.218735
train2,feature_1,373610447724041,2.882874,-1.189741,5.00925
train2,feature_1,373610467377374,3.807538,-1.963488,5.682385
train2,feature_1,373610487030708,5.172973,-2.64381,7.891037
train2,feature_1,373610506684041,6.16471,-6.534102,9.330732
train2,feature_1,373610526337322,5.570625,-4.133811,9.282822
train2,feature_1,373610545990656,4.396831,-3.923007,8.545008
train2,feature_1,373610565674510,3.062537,-2.135964,8.137773
train2,feature_1,373610585327791,2.528341,-2.581527,8.465957
train2,feature_1,373610604981124,2.104337,-2.483311,8.444397
train2,feature_1,373610624634458,2.882874,-2.734839,9.469671
train2,feature_1,373610644287791,3.31646,-2.236575,11.086634
train2,feature_1,373610663941072,3.060142,-1.462829,11.28546
train2,feature_1,373610683594406,3.00265,-3.283408,10.070942
train2,feature_1,373610703247739,3.659017,-6.078957,9.987099
train2,feature_1,373610722931593,4.547747,-6.198732,9.040876
train2,feature_1,373610742584874,5.177763,-3.597219,8.851632
train2,feature_1,373610762238208,4.650753,-2.236575,9.591842
train2,feature_1,373610781891541,3.675785,-2.018584,8.463561
train2,feature_1,373610801575395,3.742859,-3.075,7.481406
train2,feature_1,373610821228676,3.877007,-3.201962,8.149751
train2,feature_1,373610840882010,3.532055,-5.314793,7.488593
train2,feature_1,373610860535343,4.22675,-5.199809,8.765394
train2,feature_1,373610880219197,4.811252,-4.471577,10.008658
train2,feature_1,373610899872478,3.9872,-3.968522,8.247966
train2,feature_1,373610919525812,3.608711,-4.373361,7.776052
train2,feature_1,373610939222739,4.320175,-3.997267,7.359235
train2,feature_1,373610958876072,4.198004,-3.429534,6.027338
train2,feature_1,373610978529353,3.716508,-3.561286,7.598785
train2,feature_1,373610998213208,4.303406,-3.563682,9.352291
train2,feature_1,373611017866541,4.950191,-3.939775,10.090105
train2,feature_1,373611037519822,4.638776,-4.100274,8.870796
train2,feature_1,373611057173156,3.143984,-2.722862,7.13885
train2,feature_1,373611076826489,2.367842,-2.035353,7.344862
train2,feature_1,373611096479822,2.298373,-0.277056,9.460089
train2,feature_1,373611116163624,3.273341,-2.782749,9.86972
train2,feature_1,373611135816958,3.841074,-4.979423,7.795217
train2,feature_1,373611155470291,3.800351,-4.488345,7.301744
train2,feature_1,373611175123624,4.059065,-3.075,8.945057
train2,feature_1,373611194776906,3.829097,-3.79365,9.064832
train2,feature_1,373611214430239,3.812329,-4.39013,7.289766
train2,feature_1,373611234114093,4.619612,-4.002059,8.645619
train2,feature_1,373611253767426,4.914258,-3.372042,8.899542
train2,feature_1,373611273420708,4.70585,-3.472653,7.917387
train2,feature_1,373611293104562,4.787297,-5.08722,7.529316
train2,feature_1,373611312727374,6.183874,-6.335276,8.070699
train2,feature_1,373611332380708,7.216334,-5.458522,7.790425
train2,feature_1,373611352064510,6.406655,-3.846351,7.495779
train2,feature_1,373611371717843,5.149017,-4.109856,6.779524
train2,feature_1,373611391371176,4.336943,-4.553023,6.6861
train2,feature_1,373611411024510,4.341734,-5.669326,7.843126
train2,feature_1,373611430677791,4.578888,-6.893427,8.74623
train2,feature_1,373611450331124,4.308197,-6.665854,8.997758
train2,feature_1,373611470014978,3.366765,-4.543441,7.876664
train2,feature_1,373611489698781,2.16662,-4.085901,7.605972
train2,feature_1,373611509321593,1.689916,-4.543441,8.669574
train2,feature_1,373611528974926,2.52355,-4.593747,9.143883
train2,feature_1,373611548628260,2.947553,-3.726576,8.142564
train2,feature_1,373611568281541,2.5499,-1.958697,8.176101
train2,feature_1,373611587934874,2.147456,-2.171896,8.255153
train2,feature_1,373611607588208,1.632424,-3.963731,7.443078
train2,feature_1,373611627272062,1.706684,-4.217653,6.386662
train2,feature_1,373611646925343,1.963002,-2.392282,6.413013
train2,feature_1,373611666578676,1.316218,-1.242442,7.694605
train2,feature_1,373613671876697,3.661412,-2.47852,7.395168
train2,feature_1,373613691530031,5.714355,-3.146865,5.490746
train2,feature_1,373613711213833,6.50487,-5.369889,6.108785
train2,feature_1,373613730867166,5.747892,-5.173458,8.945057
train2,feature_1,373613750520499,5.113085,-3.395997,9.994286
train2,feature_1,373613770173833,4.404017,-4.689567,7.78803
train2,feature_1,373613789827114,4.195609,-5.290837,7.490988
train2,feature_1,373613809480447,4.794484,-0.77532,8.082677
train2,feature_1,373613829133781,5.132249,-3.154052,7.950924
train2,feature_1,373613848817635,2.971508,-4.56021,5.9411
train2,feature_1,373613868470916,1.500671,-2.18627,6.49446
train2,feature_1,373613888124249,1.651587,-0.689082,8.751021
train2,feature_1,373613907777583,1.910301,-2.135964,9.098369
train2,feature_1,373613927430916,1.486298,-2.967202,8.858818
train2,feature_1,373613947155031,1.845623,-4.627284,7.447869
train2,feature_1,373613966808364,2.573855,-7.303058,6.314797
train2,feature_1,373613986461697,3.905753,-5.499246,7.282579
train2,feature_1,373614006115031,3.793164,-1.920369,9.340314
train2,feature_1,373614025768312,2.319932,-1.532298,9.012131
train2,feature_1,373614045421645,2.128292,-1.989838,9.261263
train2,feature_1,373614065105499,2.959531,-3.178006,10.401521
train2,feature_1,373614084758781,2.731958,-4.073924,10.073337
train2,feature_1,373614104412114,1.49588,-4.91714,8.753416
train2,feature_1,373614124065447,1.83125,-4.838088,9.10316
train2,feature_1,373614143718781,2.52355,-6.217896,9.189398
train2,feature_1,373614163372062,2.257649,-5.693282,8.820491
train2,feature_1,373614183025395,2.176202,-4.581769,8.789349
train2,feature_1,373614202678728,3.357183,-4.404502,9.426552
train2,feature_1,373614222332062,3.340415,-3.592428,8.274317
train2,feature_1,373614241985343,2.482826,-3.19717,7.459846
train2,feature_1,373614261669197,4.037506,-2.428215,8.597709
train2,feature_1,373614281322531,5.146622,-2.464148,9.687661
train2,feature_1,373614300975864,4.159676,-3.994872,8.154542
train2,feature_1,373614320629145,2.930784,-3.443907,6.396245
train2,feature_1,373614340282478,3.244595,-4.804551,7.914991
train2,feature_1,373614359935812,5.252024,-8.352286,11.371698
train2,feature_1,373614379619666,4.61003,-7.801322,10.260186
train2,feature_1,373614399272947,2.413357,-4.392525,3.030567
train2,feature_1,373614418926281,2.909225,-5.195017,8.619268
train2,feature_1,373614438579614,3.999177,-5.872944,11.589688
train2,feature_1,373614458232947,4.425577,-4.60812,7.929365
train2,feature_1,373614477886228,3.577569,-3.836769,5.553029
train2,feature_1,373614497539562,3.488936,-4.433249,7.390377
train2,feature_1,373614517192895,4.557329,-4.121833,9.989494
train2,feature_1,373614536876749,4.289033,-2.964807,9.548722
train2,feature_1,373614556530031,2.952344,-3.41037,6.681309
train2,feature_1,373614576183364,3.539242,-5.070452,6.901695
train2,feature_1,373614595836697,3.991991,-6.74251,8.48033
train2,feature_1,373614615490031,4.22675,-4.287123,9.488835
train2,feature_1,373614635173833,3.524868,-3.530145,6.360312
train2,feature_1,373614654796645,3.165544,-5.403426,4.487031
train2,feature_1,373614674449978,3.819515,-5.868153,7.337676
train2,feature_1,373614694103312,4.425577,-4.387734,10.188321
train2,feature_1,373614713756593,3.223036,-3.77209,7.009492
train2,feature_1,373614733409926,2.50199,-4.354197,6.298029
train2,feature_1,373614753063260,3.886589,-4.229631,8.489911
train2,feature_1,373614772747062,5.026847,-4.018827,9.165442
train2,feature_1,373614792400395,4.672313,-4.066737,7.047821
train2,feature_1,373614812053728,3.936894,-3.38402,7.06938
train2,feature_1,373614831707062,4.931027,-2.95283,9.99189
train2,feature_1,373614851360343,5.800593,-3.281013,9.507999
train2,feature_1,373614871013676,5.010078,-3.127701,6.048897
train2,feature_1,373614890697531,5.771848,-2.948039,7.1652
train2,feature_1,373614910350864,6.636623,-2.255739,10.653048
train2,feature_1,373614930004145,6.991157,-3.865515,11.54657
train2,feature_1,373614949763051,5.596976,3.289844,17.27421
train2,feature_1,373614969416385,3.829097,17.087923,10.049382
train2,feature_1,373614989069718,8.749454,-23.544548,1.691483
train2,feature_1,373615008753520,4.006364,2.81793,3.83306
train2,feature_1,373615028437374,6.035353,-17.366552,4.860729
train2,feature_1,373615048060187,3.117634,-14.542258,3.452175
train2,feature_1,373615067713520,3.043373,-12.692932,3.751612
train2,feature_1,373615087366801,1.287472,-13.78049,5.517096
train2,feature_1,373615107020135,-0.147433,-11.260424,4.872706
train2,feature_1,373615126673468,-0.581019,-11.097529,4.086983
train2,feature_1,373615146326801,-0.549877,-11.883253,4.604411
train2,feature_1,373615165980083,-0.190552,-9.169152,6.520811
train2,feature_1,373615185633416,0.525702,-7.396482,6.801084
train2,feature_1,373615205286749,1.162905,-7.166514,5.018832
train2,feature_1,373615224940083,1.948629,-6.479005,5.691967
train2,feature_1,373615244623885,2.099546,-2.540803,7.907805
train2,feature_1,373615264277218,2.607392,-2.198247,8.322227
train2,feature_1,373615283930551,2.803823,-3.288199,7.749702
train2,feature_1,373615303583885,3.860239,-3.887074,7.153223
train2,feature_1,373615323237166,5.455641,-3.896657,8.600104
train2,feature_1,373615342890499,6.150336,-2.195852,9.70443
train2,feature_1,373615362543833,5.553857,-3.29299,6.357916
train2,feature_1,373615382197166,4.916654,-4.061946,4.640343
train2,feature_1,373615401850447,6.974389,-2.387491,6.642981
train2,feature_1,373615421534301,11.089857,1.605807,9.584655
train2,feature_1,373615441157114,13.190711,-1.012475,8.969011
train2,feature_1,373615460810447,7.137282,-3.743345,5.342225
train2,feature_1,373615480494249,3.994386,-1.752684,5.675199
train2,feature_1,373615500147583,3.225431,-2.928874,8.43242
train2,feature_1,373615519800916,2.834965,-3.72418,8.949847
train2,feature_1,373615539454197,1.198838,-3.546913,7.169991
train2,feature_1,373615559107531,0.331667,-1.11069,5.811742
train2,feature_1,373615578760864,2.731958,-1.953906,5.44044
train2,feature_1,373615598414197,4.87593,-2.368328,6.516019
train2,feature_1,373615618067478,6.040143,-4.689567,8.887565
train2,feature_1,373615637720812,5.592185,-4.945886,10.909367
train2,feature_1,373615657374145,3.517682,-3.3409,10.178739
train2,feature_1,373615677057999,2.360656,-2.502476,9.239703
train2,feature_1,373615696711281,2.700816,-2.425819,8.827677
train2,feature_1,373615716364614,3.079305,-1.956301,9.400202
train2,feature_1,373615736017947,4.102184,-1.580208,8.844445
train2,feature_1,373615755671281,4.138116,-2.828264,8.875587
train2,feature_1,373615775324562,4.114161,-4.181721,9.242099
train2,feature_1,373615794977895,4.267474,-5.734005,8.686342
train2,feature_1,373615814631228,3.829097,-6.263411,8.41086
train2,feature_1,373615834284562,3.31646,-6.186755,8.856423
train2,feature_1,373615853937843,3.879402,-6.261015,9.421761
train2,feature_1,373615873591176,4.760946,-6.586803,10.391938
train2,feature_1,373615893244510,3.493727,-4.358988,7.78803
train2,feature_1,373615912897843,3.146379,-3.551704,7.833545
train2,feature_1,373615932551124,4.164467,-4.275146,8.662388
train2,feature_1,373615952337947,4.360898,-5.302815,8.425233
train2,feature_1,373615971991281,4.118952,-4.004454,8.885169
train2,feature_1,373615991675135,3.263759,-2.667765,7.076567
train2,feature_1,373616011328416,2.717585,-3.223521,6.010569
train2,feature_1,373616030981749,3.647039,-5.106384,8.489911
train2,feature_1,373616050635083,4.372876,-5.638185,10.351215
train2,feature_1,373616070288416,3.82191,-5.235741,7.711374
train2,feature_1,373616089941697,4.310593,-3.187588,6.060874
train2,feature_1,373616109595031,4.816043,-3.321737,8.444397
train2,feature_1,373616129248364,4.336943,-4.162557,9.893675
train2,feature_1,373616148901697,4.044692,-3.918216,7.914991
train2,feature_1,373616168554978,3.872216,-3.225916,6.317193
train2,feature_1,373616188208312,3.759628,-3.803232,6.631003
train2,feature_1,373616207892166,5.544275,-6.725742,10.346424
train2,feature_1,373616227545499,6.270112,-5.132734,9.539141
train2,feature_1,373616247198781,4.4663,-2.277298,5.883607
train2,feature_1,373616266852114,3.07691,-3.673875,6.353126
train2,feature_1,373616286505447,4.796879,-4.100274,10.444639
train2,feature_1,373616306158781,6.586318,-2.993553,11.057887
train2,feature_1,373616325812062,6.897733,0.180485,9.028899
train2,feature_1,373616345465395,6.001815,0.994955,10.990813
train2,feature_1,373616365118728,4.612425,15.641042,19.854164
train2,feature_1,373616384772062,8.852461,-12.340794,6.238142
train2,feature_1,373616404425343,4.990914,-12.08208,4.355278
train2,feature_1,373616424078676,4.142908,-13.790071,5.639266
train2,feature_1,373616443732010,2.535527,-14.032017,4.115728
train2,feature_1,373616463385343,1.433597,-13.993689,3.341982
train2,feature_1,373616483038624,-0.391774,-14.391342,1.765743
train2,feature_1,373616502691958,-1.062514,-14.841696,1.473492
train2,feature_1,373616522345291,-0.573832,-10.227963,2.407737
train2,feature_1,373616541998624,-0.501967,-8.74994,2.913188
train2,feature_1,373616561651906,-0.731935,-9.521291,4.161243
train2,feature_1,373616581305239,-0.837337,-7.873187,4.57806
train2,feature_1,373616600958572,0.55924,-6.922173,4.659507
train2,feature_1,373616620611906,1.895929,-4.48595,5.84528
train2,feature_1,373616640265187,2.113919,-1.084339,6.123158
train2,feature_1,373616659949041,2.540318,-0.957378,6.80827
train2,feature_1,373616679602374,4.044692,-3.355273,7.74012
train2,feature_1,373616699255656,5.44606,-3.295386,7.881454
train2,feature_1,373616718908989,5.891623,-2.059308,8.762999
train2,feature_1,373616738562322,6.854613,-3.628361,9.97033
train2,feature_1,373616758215656,7.752926,-4.172139,11.144126
train2,feature_1,373616777868937,8.071527,-2.085659,10.712935
train2,feature_1,373616797522270,6.871382,-2.341977,6.669332
train2,feature_1,373616817175603,4.777715,-3.91103,6.566325
train2,feature_1,373616836828937,4.80167,-2.588713,9.311568
train2,feature_1,373616856482218,7.106141,-0.03032,8.952243
train2,feature_1,373616876135551,7.872701,-6.639504,7.306534
train2,feature_1,373616895788885,4.437554,-4.960258,5.311083
train2,feature_1,373616915442218,3.893775,-1.807781,5.950682
train2,feature_1,373616935095499,4.051878,0.942253,6.408222
train2,feature_1,373616954853260,2.866106,-1.343053,5.648849
train2,feature_1,373616974506593,2.993068,-3.525354,6.525601
train2,feature_1,373616994190447,2.113919,-2.318022,8.418047
train2,feature_1,373617013843728,2.255254,-3.800837,9.915234
train2,feature_1,373617033497062,2.822987,-5.130339,9.462484
train2,feature_1,373617053150395,2.195366,-2.830659,8.736648
train2,feature_1,373617072803728,1.943838,-2.459357,9.833787
train2,feature_1,373617092457010,3.431444,-1.539485,9.857742
train2,feature_1,373617112110343,3.05056,-3.980499,8.719879
train2,feature_1,373617131763676,2.056427,-2.092845,8.796535
train2,feature_1,373617151417010,1.752198,-3.848747,9.77869
train2,feature_1,373617171070291,3.639853,-5.302815,11.290251
train2,feature_1,373617190723624,3.65183,-3.877492,9.014526
train2,feature_1,373617210376958,1.87916,-1.573022,6.786711
train2,feature_1,373617230030291,2.082778,-2.435401,7.591599
train2,feature_1,373617249683572,3.661412,-3.98529,8.104236
train2,feature_1,373617269336906,3.956059,-5.42259,8.453979
train2,feature_1,373617288990239,2.743936,-6.613153,8.348577
train2,feature_1,373617308643572,3.148775,-6.320902,9.747549
train2,feature_1,373617328296853,3.503309,-5.858571,8.743834
train2,feature_1,373617347950187,2.231298,-4.124229,7.184364
train2,feature_1,373617367603520,2.250463,-3.19717,7.574831
train2,feature_1,373617387256853,4.626799,-4.354197,10.760845
train2,feature_1,373617406910135,6.198246,-5.185435,9.900861
train2,feature_1,373617426563468,4.209981,-3.419952,7.807194
train2,feature_1,373617446216801,1.706684,-1.160995,6.978351
train2,feature_1,373617465870135,3.227827,-1.793408,8.832468
train2,feature_1,373617485523416,4.736991,-5.010564,9.323545
train2,feature_1,373617505176749,3.65183,-5.666931,7.78803
train2,feature_1,373617524830083,3.417071,-5.678908,8.657597
train2,feature_1,373617544483416,5.4245,-4.993795,9.009735
train2,feature_1,373617564136697,4.559724,-4.785387,6.113575
train2,feature_1,373617583790031,2.832569,-3.784068,7.162805
train2,feature_1,373617603443364,3.709322,-4.569792,10.236231
train2,feature_1,373617623096697,5.66405,-4.598538,10.825524
train2,feature_1,373617642749978,4.43995,-2.131173,6.374685
train2,feature_1,373617662403312,3.857843,-3.189984,5.634476
train2,feature_1,373617682087166,5.448455,-4.150579,10.006263
train2,feature_1,373617701740499,6.107217,-3.489422,9.89607
train2,feature_1,373617721393781,4.851975,-2.991158,6.496856
train2,feature_1,373617741047114,3.84347,-4.078714,5.517096
train2,feature_1,373617760700447,5.228069,-6.30653,9.282822
train2,feature_1,373617780353781,7.760112,-6.498169,10.255395
train2,feature_1,373617800007062,6.140755,-0.974146,7.035843
train2,feature_1,373617819660395,3.088887,0.551787,6.65975
train2,feature_1,373617839313728,2.676862,-0.895095,7.064589
train2,feature_1,373617858967062,5.606558,-4.617702,14.792472
train2,feature_1,373617878620343,4.205191,9.98287,18.625273
train2,feature_1,373617898273676,5.676027,-10.810069,1.557335
train2,feature_1,373617917927010,6.303648,-9.413493,3.351564
train2,feature_1,373617937580343,6.603086,-15.929253,4.820005
train2,feature_1,373617957343885,3.84347,-16.264624,3.746821
train2,feature_1,373617976997218,2.921202,-13.967339,4.561292
train2,feature_1,373617996681072,1.955816,-11.420922,4.669089
train2,feature_1,373618016334406,0.72932,-10.151307,4.348092
train2,feature_1,373618035987687,0.252616,-10.874748,4.829587
train2,feature_1,373618055641020,-0.087545,-8.376242,4.956549
train2,feature_1,373618075294353,-0.542691,-6.871868,4.515777
train2,feature_1,373618094947687,0.39395,-6.325694,6.259701
train2,feature_1,373618114600968,1.977376,-3.357669,6.813062
train2,feature_1,373618134254301,2.765495,-2.023376,6.355521
train2,feature_1,373618153907635,3.055351,-1.101108,7.167595
train2,feature_1,373618173560968,2.552295,-0.003969,7.764075
train2,feature_1,373618193244770,2.576251,-0.885513,8.822886
train2,feature_1,373618212898103,3.764419,-2.629437,8.861214
train2,feature_1,373618232520916,4.389644,-3.407974,7.809589
train2,feature_1,373618252174249,4.121348,-2.258135,8.31504
train2,feature_1,373618271827531,3.903358,-1.129854,8.854028
train2,feature_1,373618291480864,4.104579,-1.805385,7.675441
train2,feature_1,373618311164718,4.071043,-4.035595,5.933913
train2,feature_1,373618330817999,5.769452,-4.438039,6.918464
train2,feature_1,373618350471333,7.91582,0.858411,8.992967
train2,feature_1,373618370124666,10.704182,-4.979423,8.894751
train2,feature_1,373618389777999,5.105898,-2.658183,5.05716
train2,feature_1,373618409431281,3.522473,0.122993,5.426067
train2,feature_1,373618429084614,3.848261,-1.259211,7.780844
train2,feature_1,373618448737947,3.302087,-1.695192,7.991648
train2,feature_1,373618468391281,1.843228,-2.607877,9.028899
train2,feature_1,373618488044562,2.585833,-2.722862,10.562019
train2,feature_1,373618507697895,3.474563,-2.921688,9.328337
train2,feature_1,373618527351228,2.581042,-1.321494,7.584413
train2,feature_1,373618547004562,2.293581,-2.255739,7.78803
train2,feature_1,373618566657843,3.163148,-1.838922,8.942661
train2,feature_1,373618586311176,3.81712,-2.423424,10.693771
train2,feature_1,373618605964510,3.589547,-3.990081,11.146521
train2,feature_1,373618625617843,3.270946,-4.514696,8.753416
train2,feature_1,373618645271124,2.221716,-4.775805,7.6443
train2,feature_1,373618664924458,2.439707,-4.246399,8.24078
train2,feature_1,373620669936593,6.30844,-3.187588,6.393849
train2,feature_1,373620689589926,5.85569,-2.567154,8.791744
train2,feature_1,373620709243260,4.303406,-5.451336,7.435892
train2,feature_1,373620728896593,4.094997,-3.877492,7.155618
train2,feature_1,373620748549874,5.261606,-1.048407,8.762999
train2,feature_1,373620768203208,5.745497,-2.998344,8.545008
train2,feature_1,373620787856541,5.177763,-6.165195,8.947452
train2,feature_1,373620807509874,5.194532,-4.222445,9.771504
train2,feature_1,373620827163156,4.221959,-2.380305,9.584655
train2,feature_1,373620846816489,3.100865,-1.582603,8.76779
train2,feature_1,373620866469822,4.159676,-4.529068,11.431585
train2,feature_1,373620886123156,4.804066,-4.258377,12.876072
train2,feature_1,373620905776437,4.681895,-4.325451,9.179815
train2,feature_1,373620925429770,5.077153,-4.885998,5.888399
train2,feature_1,373620945083103,5.71196,-4.093088,7.083753
train2,feature_1,373620964849041,7.290595,-2.674952,10.49255
train2,feature_1,373620984502322,5.795803,-1.491575,8.094654
train2,feature_1,373621004155656,4.842393,-3.613987,5.471581
train2,feature_1,373621023808989,6.401864,-3.542123,8.130587
train2,feature_1,373621043462322,6.945642,-2.993553,9.989494
train2,feature_1,373621063146124,5.745497,-2.593504,7.828753
train2,feature_1,373621082799458,3.750046,-2.485707,4.573269
train2,feature_1,373621102452791,4.346525,-2.732444,7.639509
train2,feature_1,373621122106124,5.017265,-2.603086,9.749945
train2,feature_1,373621141759406,4.368084,-2.26053,6.990328
train2,feature_1,373621161412739,2.763099,-1.58979,3.660583
train2,feature_1,373621181066072,3.565592,-3.822396,7.150827
train2,feature_1,373621200719406,5.910787,-3.372042,10.595556
train2,feature_1,373621220372687,5.975465,-3.115724,8.813304
train2,feature_1,373621240026020,5.230464,-3.3409,6.178254
train2,feature_1,373621259679353,5.208905,-3.64992,6.801084
train2,feature_1,373621279332687,5.865272,-4.303892,9.507999
train2,feature_1,373621299016489,6.785144,-2.512058,8.748626
train2,feature_1,373621318669822,5.556252,-1.501156,5.521887
train2,feature_1,373621338323156,5.810175,-2.924083,7.347258
train2,feature_1,373621357976489,7.132492,-1.620932,11.841216
train2,feature_1,373621377629770,6.471334,0.0655,12.315525
train2,feature_1,373621397283103,5.946719,11.628579,14.32535
train2,feature_1,373621416936437,6.207829,4.990648,7.40475
train2,feature_1,373621436589770,7.949357,-14.549445,4.060632
train2,feature_1,373621456243051,5.441268,-9.911757,4.67388
train2,feature_1,373621475896385,4.166862,-13.289412,5.073928
train2,feature_1,373621495549718,3.24699,-12.098848,5.241613
train2,feature_1,373621515203051,2.116314,-13.90266,5.095488
train2,feature_1,373621534856333,1.397665,-10.965777,5.720714
train2,feature_1,373621554509666,0.803581,-9.437448,5.07872
train2,feature_1,373621574162999,0.322085,-9.475776,4.611597
train2,feature_1,373621593816333,0.195123,-9.135615,4.630761
train2,feature_1,373621613469614,0.288548,-7.652801,6.374685
train2,feature_1,373621633122947,0.700574,-5.360307,6.769942
train2,feature_1,373621652776281,1.004802,-5.822639,7.76168
train2,feature_1,373621672429614,1.380896,-5.413008,8.319831
train2,feature_1,373621692082895,2.042054,-3.846351,8.844445
train2,feature_1,373621711736228,2.35826,-2.897733,8.434815
train2,feature_1,373621731420083,2.128292,-3.556495,7.172387
train2,feature_1,373621751073364,2.581042,-2.993553,7.50057
train2,feature_1,373621770726697,3.239804,-1.697587,7.256229
train2,feature_1,373621790380031,4.384853,-0.684291,6.654959
train2,feature_1,373621810033364,5.525111,-0.748969,7.687419
train2,feature_1,373621829686645,6.119195,-1.965883,7.780844
train2,feature_1,373621849339978,5.932346,-3.005531,5.854862
train2,feature_1,373621868993312,5.529902,-3.086977,5.054764
train2,feature_1,373621888646645,6.483311,-2.078472,7.778448
train2,feature_1,373621908299926,10.395163,-1.192137,11.817261
train2,feature_1,373621927953260,8.531464,-1.096317,10.885411
train2,feature_1,373621947606593,2.935575,-1.436478,5.15298
train2,feature_1,373621967345916,3.963245,-5.848989,5.593752
train2,feature_1,373621986999197,4.006364,-1.479597,7.608367
train2,feature_1,373622006652531,3.029,-1.867668,9.352291
train2,feature_1,373622026305864,2.648115,-3.134887,8.235989
train2,feature_1,373622045959197,3.057746,-3.580451,6.336357
train2,feature_1,373622065612478,4.677104,-2.81389,10.47099
train2,feature_1,373622085265812,5.30712,-3.573264,12.476024
train2,feature_1,373622104919145,3.266155,-1.944324,8.533031
train2,feature_1,373622124602999,1.737826,0.621256,6.28126
train2,feature_1,373622144256281,2.698421,-0.978938,9.158256
train2,feature_1,373622163909614,4.080625,-2.155128,12.499978
train2,feature_1,373622183562947,3.117634,-3.350482,11.170476
train2,feature_1,373622203216281,2.626556,-3.439116,7.490988
train2,feature_1,373622222869562,3.057746,-1.680819,7.658673
train2,feature_1,373622242492374,3.254177,-1.434083,9.749945
train2,feature_1,373622262145708,4.018342,-3.3409,9.67808
train2,feature_1,373622281799041,4.267474,-3.199566,7.608367
train2,feature_1,373622301452322,3.800351,-2.095241,7.378399
train2,feature_1,373622321136176,3.79556,-1.853295,9.529558
train2,feature_1,373622340789510,3.862634,-2.591109,9.12951
train2,feature_1,373622360442843,3.879402,-2.732444,7.524525
train2,feature_1,373622380096124,3.455399,-2.389887,8.228802
train2,feature_1,373622399749458,4.063856,-3.549309,10.511713
train2,feature_1,373622419402791,4.478278,-3.345691,9.70443
train2,feature_1,373622439056124,3.139193,-1.412523,6.805875
train2,feature_1,373622458709406,3.00265,-1.091526,7.728143
train2,feature_1,373622478362739,4.847185,-2.914501,9.582259
train2,feature_1,373622498016072,5.283165,-3.853538,8.913915
train2,feature_1,373622517669406,4.303406,-2.337186,6.726823
train2,feature_1,373622537323150,3.793164,-1.51553,7.395168
train2,feature_1,373622556976483,5.587394,-2.238971,10.475781
train2,feature_1,373622576629816,5.551462,-2.528826,8.875587
